start_time,Occupancy,co2,humidity,temp,space_utilisation,hour,day_of_week,dwell_time
2024-02-18 11:00:00,3.0,528.0,52.0,20.0,0.075,11,Sunday,0.05
2024-02-18 12:00:00,3.0,538.0,54.0,20.0,0.075,12,Sunday,0.0
2024-02-18 13:00:00,0.0,541.0,54.0,20.0,0.0,13,Sunday,0.05
2024-02-18 14:00:00,2.0,537.0,52.0,22.0,0.05,14,Sunday,0.03333333333333333
2024-02-18 15:00:00,0.0,502.0,54.0,22.0,0.0,15,Sunday,0.03333333333333333
2024-02-18 16:00:00,1.0,490.0,52.0,20.0,0.025,16,Sunday,0.016666666666666666
2024-02-18 17:00:00,1.0,484.0,54.0,20.0,0.025,17,Sunday,0.0
2024-02-18 18:00:00,0.0,480.0,51.0,20.0,0.0,18,Sunday,0.016666666666666666
2024-02-18 19:00:00,1.0,475.0,53.0,20.0,0.025,19,Sunday,0.016666666666666666
2024-02-19 09:00:00,16.0,642.0,52.0,22.0,0.4,9,Monday,0.25
2024-02-19 10:00:00,24.0,850.0,50.0,20.0,0.6,10,Monday,0.13333333333333333
2024-02-19 11:00:00,25.0,937.0,51.0,21.0,0.625,11,Monday,0.016666666666666666
2024-02-19 12:00:00,19.0,926.0,50.0,23.0,0.475,12,Monday,0.1
2024-02-19 13:00:00,20.0,861.0,48.0,23.0,0.5,13,Monday,0.016666666666666666
2024-02-19 14:00:00,15.0,801.0,46.0,23.0,0.375,14,Monday,0.08333333333333333
2024-02-19 15:00:00,13.0,845.0,43.0,21.0,0.325,15,Monday,0.03333333333333333
2024-02-19 16:00:00,10.0,832.0,45.0,23.0,0.25,16,Monday,0.05
2024-02-19 17:00:00,1.0,691.0,43.0,23.0,0.025,17,Monday,0.15
2024-02-19 18:00:00,0.0,630.0,43.0,23.0,0.0,18,Monday,0.016666666666666666
2024-02-19 19:00:00,2.0,589.0,46.0,22.0,0.05,19,Monday,0.03333333333333333
2024-02-20 09:00:00,11.0,575.0,47.0,22.0,0.275,9,Tuesday,0.15
2024-02-20 10:00:00,13.0,795.0,50.0,22.0,0.325,10,Tuesday,0.03333333333333333
2024-02-20 11:00:00,20.0,901.0,49.0,22.0,0.5,11,Tuesday,0.11666666666666667
2024-02-20 12:00:00,20.0,1019.0,49.0,23.0,0.5,12,Tuesday,0.0
2024-02-20 13:00:00,16.0,1003.0,47.0,21.0,0.4,13,Tuesday,0.06666666666666667
2024-02-20 14:00:00,18.0,949.0,48.0,21.0,0.45,14,Tuesday,0.03333333333333333
2024-02-20 15:00:00,14.0,926.0,48.0,21.0,0.35,15,Tuesday,0.06666666666666667
2024-02-20 16:00:00,8.0,783.0,46.0,21.0,0.2,16,Tuesday,0.1
2024-02-20 17:00:00,5.0,744.0,47.0,21.0,0.125,17,Tuesday,0.05
2024-02-20 18:00:00,1.0,723.0,48.0,21.0,0.025,18,Tuesday,0.06666666666666667
2024-02-20 19:00:00,3.0,652.0,48.0,22.0,0.075,19,Tuesday,0.03333333333333333
2024-02-21 09:00:00,7.0,618.0,49.0,20.0,0.175,9,Wednesday,0.06666666666666667
2024-02-21 10:00:00,10.0,818.0,50.0,20.0,0.25,10,Wednesday,0.05
2024-02-21 11:00:00,17.0,917.0,54.0,22.0,0.425,11,Wednesday,0.11666666666666667
2024-02-21 12:00:00,17.0,991.0,54.0,21.0,0.425,12,Wednesday,0.0
2024-02-21 13:00:00,18.0,914.0,53.0,23.0,0.45,13,Wednesday,0.016666666666666666
2024-02-21 14:00:00,13.0,903.0,53.0,21.0,0.325,14,Wednesday,0.08333333333333333
2024-02-21 15:00:00,12.0,948.0,55.0,23.0,0.3,15,Wednesday,0.016666666666666666
2024-02-21 16:00:00,10.0,930.0,52.0,23.0,0.25,16,Wednesday,0.03333333333333333
2024-02-21 17:00:00,3.0,839.0,54.0,23.0,0.075,17,Wednesday,0.11666666666666667
2024-02-21 18:00:00,2.0,816.0,53.0,23.0,0.05,18,Wednesday,0.016666666666666666
2024-02-21 19:00:00,0.0,763.0,51.0,20.0,0.0,19,Wednesday,0.03333333333333333
2024-02-22 09:00:00,8.0,567.0,46.0,20.0,0.2,9,Thursday,0.13333333333333333
2024-02-22 10:00:00,13.0,749.0,48.0,23.0,0.325,10,Thursday,0.08333333333333333
2024-02-22 11:00:00,18.0,896.0,47.0,23.0,0.45,11,Thursday,0.08333333333333333
2024-02-22 12:00:00,15.0,911.0,45.0,23.0,0.375,12,Thursday,0.05
2024-02-22 13:00:00,18.0,957.0,46.0,21.0,0.45,13,Thursday,0.05
2024-02-22 14:00:00,13.0,1003.0,44.0,23.0,0.325,14,Thursday,0.08333333333333333
2024-02-22 15:00:00,9.0,836.0,41.0,21.0,0.225,15,Thursday,0.06666666666666667
2024-02-22 16:00:00,8.0,788.0,42.0,23.0,0.2,16,Thursday,0.016666666666666666
2024-02-22 17:00:00,1.0,706.0,41.0,20.0,0.025,17,Thursday,0.11666666666666667
2024-02-22 18:00:00,1.0,688.0,39.0,22.0,0.025,18,Thursday,0.0
2024-02-22 19:00:00,0.0,618.0,39.0,22.0,0.0,19,Thursday,0.016666666666666666
2024-02-23 09:00:00,9.0,618.0,41.0,22.0,0.225,9,Friday,0.15
2024-02-23 10:00:00,16.0,795.0,42.0,22.0,0.4,10,Friday,0.11666666666666667
2024-02-23 11:00:00,18.0,890.0,42.0,21.0,0.45,11,Friday,0.03333333333333333
2024-02-23 12:00:00,17.0,865.0,40.0,23.0,0.425,12,Friday,0.016666666666666666
2024-02-23 13:00:00,15.0,842.0,40.0,23.0,0.375,13,Friday,0.03333333333333333
2024-02-23 14:00:00,12.0,885.0,42.0,23.0,0.3,14,Friday,0.05
2024-02-23 15:00:00,6.0,842.0,41.0,21.0,0.15,15,Friday,0.1
2024-02-23 16:00:00,4.0,791.0,38.0,21.0,0.1,16,Friday,0.03333333333333333
2024-02-23 17:00:00,2.0,681.0,38.0,23.0,0.05,17,Friday,0.03333333333333333
2024-02-23 18:00:00,0.0,607.0,38.0,20.0,0.0,18,Friday,0.03333333333333333
2024-02-23 19:00:00,2.0,565.0,40.0,22.0,0.05,19,Friday,0.03333333333333333
2024-02-24 09:00:00,1.0,499.0,40.0,19.0,0.025,9,Saturday,0.016666666666666666
2024-02-24 10:00:00,2.0,548.0,40.0,20.0,0.05,10,Saturday,0.016666666666666666
2024-02-24 11:00:00,5.0,587.0,38.0,18.0,0.125,11,Saturday,0.05
2024-02-24 12:00:00,1.0,559.0,38.0,18.0,0.025,12,Saturday,0.06666666666666667
2024-02-24 13:00:00,2.0,524.0,38.0,20.0,0.05,13,Saturday,0.016666666666666666
2024-02-24 14:00:00,2.0,510.0,38.0,18.0,0.05,14,Saturday,0.0
2024-02-24 15:00:00,0.0,493.0,40.0,21.0,0.0,15,Saturday,0.03333333333333333
2024-02-24 16:00:00,0.0,482.0,40.0,19.0,0.0,16,Saturday,0.0
2024-02-24 17:00:00,0.0,475.0,40.0,19.0,0.0,17,Saturday,0.0
2024-02-24 18:00:00,2.0,473.0,40.0,21.0,0.05,18,Saturday,0.03333333333333333
2024-02-24 19:00:00,0.0,474.0,39.0,18.0,0.0,19,Saturday,0.03333333333333333
2024-02-25 09:00:00,0.0,483.0,40.0,17.0,0.0,9,Sunday,0.0
2024-02-25 10:00:00,3.0,518.0,40.0,17.0,0.075,10,Sunday,0.05
2024-02-25 11:00:00,3.0,549.0,39.0,20.0,0.075,11,Sunday,0.0
2024-02-25 12:00:00,2.0,558.0,41.0,20.0,0.05,12,Sunday,0.016666666666666666
2024-02-25 13:00:00,3.0,552.0,39.0,20.0,0.075,13,Sunday,0.016666666666666666
2024-02-25 14:00:00,3.0,538.0,41.0,18.0,0.075,14,Sunday,0.0
2024-02-25 15:00:00,0.0,509.0,41.0,20.0,0.0,15,Sunday,0.05
2024-02-25 16:00:00,0.0,499.0,42.0,18.0,0.0,16,Sunday,0.0
2024-02-25 17:00:00,0.0,487.0,40.0,20.0,0.0,17,Sunday,0.0
2024-02-25 18:00:00,0.0,482.0,42.0,20.0,0.0,18,Sunday,0.0
2024-02-25 19:00:00,2.0,475.0,40.0,18.0,0.05,19,Sunday,0.03333333333333333
2024-02-26 09:00:00,13.0,615.0,36.0,21.0,0.325,9,Monday,0.18333333333333332
2024-02-26 10:00:00,19.0,823.0,36.0,22.0,0.475,10,Monday,0.1
2024-02-26 11:00:00,15.0,865.0,34.0,23.0,0.375,11,Monday,0.06666666666666667
2024-02-26 12:00:00,13.0,830.0,33.0,23.0,0.325,12,Monday,0.03333333333333333
2024-02-26 13:00:00,16.0,856.0,34.0,23.0,0.4,13,Monday,0.05
2024-02-26 14:00:00,13.0,855.0,34.0,21.0,0.325,14,Monday,0.05
2024-02-26 15:00:00,12.0,874.0,34.0,23.0,0.3,15,Monday,0.016666666666666666
2024-02-26 16:00:00,9.0,831.0,33.0,21.0,0.225,16,Monday,0.05
2024-02-26 17:00:00,3.0,724.0,32.0,23.0,0.075,17,Monday,0.1
2024-02-26 18:00:00,3.0,659.0,30.0,21.0,0.075,18,Monday,0.0
2024-02-26 19:00:00,3.0,617.0,31.0,20.0,0.075,19,Monday,0.0
2024-02-27 09:00:00,7.0,615.0,33.0,19.0,0.175,9,Tuesday,0.06666666666666667
2024-02-27 10:00:00,13.0,816.0,33.0,20.0,0.325,10,Tuesday,0.1
2024-02-27 11:00:00,14.0,956.0,36.0,20.0,0.35,11,Tuesday,0.016666666666666666
2024-02-27 12:00:00,13.0,906.0,37.0,22.0,0.325,12,Tuesday,0.016666666666666666
2024-02-27 13:00:00,14.0,925.0,38.0,21.0,0.35,13,Tuesday,0.016666666666666666
2024-02-27 14:00:00,16.0,944.0,37.0,23.0,0.4,14,Tuesday,0.03333333333333333
2024-02-27 15:00:00,11.0,903.0,37.0,23.0,0.275,15,Tuesday,0.08333333333333333
2024-02-27 16:00:00,8.0,874.0,39.0,21.0,0.2,16,Tuesday,0.05
2024-02-27 17:00:00,2.0,840.0,40.0,23.0,0.05,17,Tuesday,0.1
2024-02-27 18:00:00,2.0,760.0,42.0,23.0,0.05,18,Tuesday,0.0
2024-02-27 19:00:00,0.0,675.0,43.0,22.0,0.0,19,Tuesday,0.03333333333333333
2024-02-28 09:00:00,9.0,671.0,42.0,20.0,0.225,9,Wednesday,0.15
2024-02-28 10:00:00,11.0,815.0,45.0,22.0,0.275,10,Wednesday,0.03333333333333333
2024-02-28 11:00:00,12.0,864.0,45.0,23.0,0.3,11,Wednesday,0.016666666666666666
2024-02-28 12:00:00,16.0,969.0,44.0,23.0,0.4,12,Wednesday,0.06666666666666667
2024-02-28 13:00:00,17.0,959.0,44.0,21.0,0.425,13,Wednesday,0.016666666666666666
2024-02-28 14:00:00,13.0,973.0,45.0,23.0,0.325,14,Wednesday,0.06666666666666667
2024-02-28 15:00:00,15.0,1065.0,46.0,21.0,0.375,15,Wednesday,0.03333333333333333
2024-02-28 16:00:00,10.0,1047.0,47.0,21.0,0.25,16,Wednesday,0.08333333333333333
2024-02-28 17:00:00,1.0,972.0,50.0,23.0,0.025,17,Wednesday,0.15
2024-02-28 18:00:00,2.0,957.0,50.0,23.0,0.05,18,Wednesday,0.016666666666666666
2024-02-28 19:00:00,2.0,883.0,48.0,23.0,0.05,19,Wednesday,0.0
2024-02-29 09:00:00,7.0,588.0,48.0,20.0,0.175,9,Thursday,0.08333333333333333
2024-02-29 10:00:00,15.0,795.0,46.0,21.0,0.375,10,Thursday,0.13333333333333333
2024-02-29 11:00:00,17.0,944.0,45.0,23.0,0.425,11,Thursday,0.03333333333333333
2024-02-29 12:00:00,18.0,979.0,43.0,23.0,0.45,12,Thursday,0.016666666666666666
2024-02-29 13:00:00,20.0,1002.0,44.0,24.0,0.5,13,Thursday,0.03333333333333333
2024-02-29 14:00:00,14.0,1012.0,41.0,24.0,0.35,14,Thursday,0.1
2024-02-29 15:00:00,11.0,853.0,40.0,24.0,0.275,15,Thursday,0.05
2024-02-29 16:00:00,6.0,797.0,39.0,24.0,0.15,16,Thursday,0.08333333333333333
2024-02-29 17:00:00,3.0,729.0,41.0,23.0,0.075,17,Thursday,0.05
2024-02-29 18:00:00,2.0,639.0,41.0,23.0,0.05,18,Thursday,0.016666666666666666
2024-02-29 19:00:00,0.0,572.0,40.0,23.0,0.0,19,Thursday,0.03333333333333333
2024-03-01 09:00:00,7.0,596.0,37.0,20.0,0.175,9,Friday,0.11666666666666667
2024-03-01 10:00:00,11.0,775.0,39.0,22.0,0.275,10,Friday,0.06666666666666667
2024-03-01 11:00:00,15.0,892.0,37.0,21.0,0.375,11,Friday,0.06666666666666667
2024-03-01 12:00:00,19.0,912.0,38.0,23.0,0.475,12,Friday,0.06666666666666667
2024-03-01 13:00:00,12.0,878.0,36.0,21.0,0.3,13,Friday,0.11666666666666667
2024-03-01 14:00:00,12.0,949.0,38.0,23.0,0.3,14,Friday,0.0
2024-03-01 15:00:00,6.0,912.0,36.0,24.0,0.15,15,Friday,0.1
2024-03-01 16:00:00,7.0,842.0,36.0,24.0,0.175,16,Friday,0.016666666666666666
2024-03-01 17:00:00,3.0,755.0,38.0,22.0,0.075,17,Friday,0.06666666666666667
2024-03-01 18:00:00,0.0,656.0,38.0,21.0,0.0,18,Friday,0.05
2024-03-01 19:00:00,2.0,606.0,35.0,21.0,0.05,19,Friday,0.03333333333333333
2024-03-02 09:00:00,0.0,474.0,38.0,18.0,0.0,9,Saturday,0.03333333333333333
2024-03-02 10:00:00,0.0,473.0,38.0,18.0,0.0,10,Saturday,0.0
2024-03-02 11:00:00,0.0,471.0,38.0,18.0,0.0,11,Saturday,0.0
2024-03-02 12:00:00,1.0,468.0,38.0,18.0,0.025,12,Saturday,0.016666666666666666
2024-03-02 13:00:00,0.0,468.0,36.0,18.0,0.0,13,Saturday,0.016666666666666666
2024-03-02 14:00:00,1.0,464.0,36.0,18.0,0.025,14,Saturday,0.016666666666666666
2024-03-02 15:00:00,0.0,466.0,36.0,20.0,0.0,15,Saturday,0.016666666666666666
2024-03-02 16:00:00,1.0,461.0,36.0,20.0,0.025,16,Saturday,0.016666666666666666
2024-03-02 17:00:00,0.0,462.0,38.0,18.0,0.0,17,Saturday,0.016666666666666666
2024-03-02 18:00:00,0.0,460.0,36.0,20.0,0.0,18,Saturday,0.0
2024-03-02 19:00:00,1.0,461.0,38.0,20.0,0.025,19,Saturday,0.016666666666666666
2024-03-03 09:00:00,0.0,505.0,35.0,16.0,0.0,9,Sunday,0.016666666666666666
2024-03-03 10:00:00,0.0,552.0,35.0,17.0,0.0,10,Sunday,0.0
2024-03-03 11:00:00,1.0,622.0,35.0,20.0,0.025,11,Sunday,0.016666666666666666
2024-03-03 12:00:00,1.0,659.0,37.0,18.0,0.025,12,Sunday,0.0
2024-03-03 13:00:00,3.0,631.0,37.0,21.0,0.075,13,Sunday,0.03333333333333333
2024-03-03 14:00:00,3.0,611.0,35.0,21.0,0.075,14,Sunday,0.0
2024-03-03 15:00:00,3.0,568.0,36.0,19.0,0.075,15,Sunday,0.0
2024-03-03 16:00:00,0.0,544.0,36.0,21.0,0.0,16,Sunday,0.05
2024-03-03 17:00:00,0.0,528.0,34.0,19.0,0.0,17,Sunday,0.0
2024-03-03 18:00:00,2.0,518.0,34.0,19.0,0.05,18,Sunday,0.03333333333333333
2024-03-03 19:00:00,2.0,514.0,34.0,19.0,0.05,19,Sunday,0.0
2024-03-04 09:00:00,12.0,696.0,36.0,22.0,0.3,9,Monday,0.16666666666666666
2024-03-04 10:00:00,18.0,871.0,37.0,22.0,0.45,10,Monday,0.1
2024-03-04 11:00:00,17.0,902.0,38.0,23.0,0.425,11,Monday,0.016666666666666666
2024-03-04 12:00:00,16.0,874.0,38.0,21.0,0.4,12,Monday,0.016666666666666666
2024-03-04 13:00:00,17.0,756.0,36.0,23.0,0.425,13,Monday,0.016666666666666666
2024-03-04 14:00:00,8.0,744.0,38.0,23.0,0.2,14,Monday,0.15
2024-03-04 15:00:00,8.0,816.0,37.0,23.0,0.2,15,Monday,0.0
2024-03-04 16:00:00,4.0,876.0,38.0,23.0,0.1,16,Monday,0.06666666666666667
2024-03-04 17:00:00,0.0,818.0,40.0,23.0,0.0,17,Monday,0.06666666666666667
2024-03-04 18:00:00,2.0,739.0,40.0,22.0,0.05,18,Monday,0.03333333333333333
2024-03-04 19:00:00,2.0,673.0,38.0,20.0,0.05,19,Monday,0.0
2024-03-05 09:00:00,9.0,624.0,36.0,22.0,0.225,9,Tuesday,0.11666666666666667
2024-03-05 10:00:00,15.0,785.0,37.0,20.0,0.375,10,Tuesday,0.1
2024-03-05 11:00:00,14.0,905.0,38.0,21.0,0.35,11,Tuesday,0.016666666666666666
2024-03-05 12:00:00,14.0,947.0,40.0,21.0,0.35,12,Tuesday,0.0
2024-03-05 13:00:00,19.0,1045.0,41.0,21.0,0.475,13,Tuesday,0.08333333333333333
2024-03-05 14:00:00,10.0,1036.0,39.0,23.0,0.25,14,Tuesday,0.15
2024-03-05 15:00:00,8.0,959.0,41.0,21.0,0.2,15,Tuesday,0.03333333333333333
2024-03-05 16:00:00,6.0,913.0,39.0,23.0,0.15,16,Tuesday,0.03333333333333333
2024-03-05 17:00:00,3.0,836.0,38.0,23.0,0.075,17,Tuesday,0.05
2024-03-05 18:00:00,1.0,766.0,38.0,21.0,0.025,18,Tuesday,0.03333333333333333
2024-03-05 19:00:00,0.0,689.0,40.0,22.0,0.0,19,Tuesday,0.016666666666666666
2024-03-06 09:00:00,6.0,656.0,34.0,20.0,0.15,9,Wednesday,0.1
2024-03-06 10:00:00,11.0,759.0,35.0,20.0,0.275,10,Wednesday,0.08333333333333333
2024-03-06 11:00:00,11.0,836.0,36.0,23.0,0.275,11,Wednesday,0.0
2024-03-06 12:00:00,13.0,954.0,37.0,21.0,0.325,12,Wednesday,0.03333333333333333
2024-03-06 13:00:00,12.0,953.0,37.0,21.0,0.3,13,Wednesday,0.016666666666666666
2024-03-06 14:00:00,10.0,922.0,39.0,21.0,0.25,14,Wednesday,0.03333333333333333
2024-03-06 15:00:00,11.0,916.0,37.0,24.0,0.275,15,Wednesday,0.016666666666666666
2024-03-06 16:00:00,7.0,871.0,38.0,22.0,0.175,16,Wednesday,0.06666666666666667
2024-03-06 17:00:00,3.0,827.0,38.0,22.0,0.075,17,Wednesday,0.06666666666666667
2024-03-06 18:00:00,0.0,856.0,38.0,22.0,0.0,18,Wednesday,0.05
2024-03-06 19:00:00,1.0,732.0,36.0,23.0,0.025,19,Wednesday,0.016666666666666666
2024-03-07 09:00:00,6.0,627.0,35.0,20.0,0.15,9,Thursday,0.08333333333333333
2024-03-07 10:00:00,14.0,846.0,39.0,22.0,0.35,10,Thursday,0.13333333333333333
2024-03-07 11:00:00,18.0,892.0,39.0,23.0,0.45,11,Thursday,0.06666666666666667
2024-03-07 12:00:00,16.0,866.0,36.0,23.0,0.4,12,Thursday,0.03333333333333333
2024-03-07 13:00:00,19.0,905.0,37.0,23.0,0.475,13,Thursday,0.05
2024-03-07 14:00:00,12.0,986.0,40.0,21.0,0.3,14,Thursday,0.11666666666666667
2024-03-07 15:00:00,11.0,847.0,40.0,21.0,0.275,15,Thursday,0.016666666666666666
2024-03-07 16:00:00,8.0,762.0,39.0,21.0,0.2,16,Thursday,0.05
2024-03-07 17:00:00,1.0,673.0,37.0,21.0,0.025,17,Thursday,0.11666666666666667
2024-03-07 18:00:00,0.0,620.0,37.0,23.0,0.0,18,Thursday,0.016666666666666666
2024-03-07 19:00:00,2.0,593.0,37.0,23.0,0.05,19,Thursday,0.03333333333333333
2024-03-08 09:00:00,11.0,629.0,36.0,20.0,0.275,9,Friday,0.15
2024-03-08 10:00:00,15.0,724.0,36.0,22.0,0.375,10,Friday,0.06666666666666667
2024-03-08 11:00:00,17.0,656.0,35.0,22.0,0.425,11,Friday,0.03333333333333333
2024-03-08 12:00:00,14.0,641.0,34.0,20.0,0.35,12,Friday,0.05
2024-03-08 13:00:00,14.0,709.0,36.0,23.0,0.35,13,Friday,0.0
2024-03-08 14:00:00,14.0,703.0,35.0,20.0,0.35,14,Friday,0.0
2024-03-08 15:00:00,12.0,567.0,38.0,20.0,0.3,15,Friday,0.03333333333333333
2024-03-08 16:00:00,11.0,667.0,39.0,20.0,0.275,16,Friday,0.016666666666666666
2024-03-08 17:00:00,5.0,549.0,33.0,23.0,0.125,17,Friday,0.1
2024-03-08 18:00:00,5.0,511.0,34.0,21.0,0.125,18,Friday,0.0
2024-03-08 19:00:00,5.0,489.0,32.0,23.0,0.125,19,Friday,0.0
2024-03-09 09:00:00,3.0,464.0,35.0,19.0,0.075,9,Saturday,0.03333333333333333
2024-03-09 10:00:00,8.0,536.0,34.0,20.0,0.2,10,Saturday,0.08333333333333333
2024-03-09 11:00:00,10.0,691.0,36.0,22.0,0.25,11,Saturday,0.03333333333333333
2024-03-09 12:00:00,11.0,738.0,38.0,20.0,0.275,12,Saturday,0.016666666666666666
2024-03-09 13:00:00,3.0,680.0,38.0,20.0,0.075,13,Saturday,0.13333333333333333
2024-03-09 14:00:00,4.0,641.0,38.0,23.0,0.1,14,Saturday,0.016666666666666666
2024-03-09 15:00:00,4.0,604.0,38.0,20.0,0.1,15,Saturday,0.0
2024-03-09 16:00:00,2.0,576.0,36.0,22.0,0.05,16,Saturday,0.03333333333333333
2024-03-09 17:00:00,2.0,557.0,36.0,20.0,0.05,17,Saturday,0.0
2024-03-09 18:00:00,2.0,533.0,38.0,20.0,0.05,18,Saturday,0.0
2024-03-09 19:00:00,4.0,513.0,36.0,20.0,0.1,19,Saturday,0.03333333333333333
2024-03-10 09:00:00,1.0,459.0,43.0,21.0,0.025,9,Sunday,0.05
2024-03-10 10:00:00,0.0,477.0,41.0,21.0,0.0,10,Sunday,0.016666666666666666
2024-03-10 11:00:00,1.0,503.0,43.0,19.0,0.025,11,Sunday,0.016666666666666666
2024-03-10 12:00:00,4.0,496.0,43.0,20.0,0.1,12,Sunday,0.05
2024-03-10 13:00:00,1.0,494.0,43.0,22.0,0.025,13,Sunday,0.05
2024-03-10 14:00:00,0.0,510.0,41.0,22.0,0.0,14,Sunday,0.016666666666666666
2024-03-10 15:00:00,0.0,503.0,43.0,22.0,0.0,15,Sunday,0.0
2024-03-10 16:00:00,0.0,486.0,41.0,22.0,0.0,16,Sunday,0.0
2024-03-10 17:00:00,1.0,476.0,41.0,20.0,0.025,17,Sunday,0.016666666666666666
2024-03-10 18:00:00,0.0,466.0,41.0,22.0,0.0,18,Sunday,0.016666666666666666
2024-03-10 19:00:00,0.0,456.0,43.0,20.0,0.0,19,Sunday,0.0
2024-03-11 09:00:00,10.0,589.0,41.0,20.0,0.25,9,Monday,0.16666666666666666
2024-03-11 10:00:00,16.0,772.0,43.0,20.0,0.4,10,Monday,0.1
2024-03-11 11:00:00,15.0,879.0,41.0,23.0,0.375,11,Monday,0.016666666666666666
2024-03-11 12:00:00,15.0,877.0,42.0,23.0,0.375,12,Monday,0.0
2024-03-11 13:00:00,17.0,896.0,39.0,23.0,0.425,13,Monday,0.03333333333333333
2024-03-11 14:00:00,6.0,896.0,41.0,21.0,0.15,14,Monday,0.18333333333333332
2024-03-11 15:00:00,5.0,852.0,41.0,23.0,0.125,15,Monday,0.016666666666666666
2024-03-11 16:00:00,4.0,899.0,42.0,21.0,0.1,16,Monday,0.016666666666666666
2024-03-11 17:00:00,1.0,785.0,42.0,23.0,0.025,17,Monday,0.05
2024-03-11 18:00:00,0.0,680.0,40.0,21.0,0.0,18,Monday,0.016666666666666666
2024-03-11 19:00:00,0.0,620.0,42.0,20.0,0.0,19,Monday,0.0
2024-03-12 09:00:00,7.0,491.0,49.0,21.0,0.175,9,Tuesday,0.11666666666666667
2024-03-12 10:00:00,13.0,679.0,52.0,20.0,0.325,10,Tuesday,0.1
2024-03-12 11:00:00,15.0,781.0,51.0,20.0,0.375,11,Tuesday,0.03333333333333333
2024-03-12 12:00:00,13.0,780.0,51.0,23.0,0.325,12,Tuesday,0.03333333333333333
2024-03-12 13:00:00,20.0,847.0,51.0,21.0,0.5,13,Tuesday,0.11666666666666667
2024-03-12 14:00:00,13.0,901.0,53.0,21.0,0.325,14,Tuesday,0.11666666666666667
2024-03-12 15:00:00,9.0,907.0,54.0,23.0,0.225,15,Tuesday,0.06666666666666667
2024-03-12 16:00:00,7.0,844.0,52.0,21.0,0.175,16,Tuesday,0.03333333333333333
2024-03-12 17:00:00,3.0,710.0,53.0,23.0,0.075,17,Tuesday,0.06666666666666667
2024-03-12 18:00:00,2.0,638.0,53.0,21.0,0.05,18,Tuesday,0.016666666666666666
2024-03-12 19:00:00,2.0,579.0,51.0,23.0,0.05,19,Tuesday,0.0
2024-03-13 09:00:00,6.0,553.0,49.0,22.0,0.15,9,Wednesday,0.06666666666666667
2024-03-13 10:00:00,7.0,675.0,50.0,22.0,0.175,10,Wednesday,0.016666666666666666
2024-03-13 11:00:00,9.0,695.0,49.0,20.0,0.225,11,Wednesday,0.03333333333333333
2024-03-13 12:00:00,12.0,707.0,51.0,20.0,0.3,12,Wednesday,0.05
2024-03-13 13:00:00,11.0,730.0,52.0,22.0,0.275,13,Wednesday,0.016666666666666666
2024-03-13 14:00:00,14.0,729.0,50.0,21.0,0.35,14,Wednesday,0.05
2024-03-13 15:00:00,9.0,752.0,49.0,21.0,0.225,15,Wednesday,0.08333333333333333
2024-03-13 16:00:00,7.0,707.0,51.0,23.0,0.175,16,Wednesday,0.03333333333333333
2024-03-13 17:00:00,8.0,702.0,49.0,21.0,0.2,17,Wednesday,0.016666666666666666
2024-03-13 18:00:00,13.0,705.0,51.0,23.0,0.325,18,Wednesday,0.08333333333333333
2024-03-13 19:00:00,7.0,687.0,48.0,21.0,0.175,19,Wednesday,0.1
2024-03-14 09:00:00,10.0,571.0,51.0,20.0,0.25,9,Thursday,0.05
2024-03-14 10:00:00,13.0,752.0,51.0,20.0,0.325,10,Thursday,0.05
2024-03-14 11:00:00,13.0,904.0,53.0,21.0,0.325,11,Thursday,0.0
2024-03-14 12:00:00,12.0,964.0,53.0,23.0,0.3,12,Thursday,0.016666666666666666
2024-03-14 13:00:00,15.0,963.0,51.0,21.0,0.375,13,Thursday,0.05
2024-03-14 14:00:00,10.0,882.0,54.0,23.0,0.25,14,Thursday,0.08333333333333333
2024-03-14 15:00:00,6.0,770.0,52.0,23.0,0.15,15,Thursday,0.06666666666666667
2024-03-14 16:00:00,6.0,710.0,52.0,21.0,0.15,16,Thursday,0.0
2024-03-14 17:00:00,0.0,635.0,53.0,21.0,0.0,17,Thursday,0.1
2024-03-14 18:00:00,1.0,589.0,53.0,21.0,0.025,18,Thursday,0.016666666666666666
2024-03-14 19:00:00,2.0,565.0,53.0,23.0,0.05,19,Thursday,0.016666666666666666
2024-03-15 09:00:00,9.0,550.0,52.0,20.0,0.225,9,Friday,0.11666666666666667
2024-03-15 10:00:00,15.0,661.0,52.0,22.0,0.375,10,Friday,0.1
2024-03-15 11:00:00,16.0,692.0,51.0,20.0,0.4,11,Friday,0.016666666666666666
2024-03-15 12:00:00,13.0,701.0,53.0,20.0,0.325,12,Friday,0.05
2024-03-15 13:00:00,11.0,691.0,52.0,23.0,0.275,13,Friday,0.03333333333333333
2024-03-15 14:00:00,11.0,787.0,52.0,21.0,0.275,14,Friday,0.0
2024-03-15 15:00:00,8.0,778.0,50.0,21.0,0.2,15,Friday,0.05
2024-03-15 16:00:00,7.0,744.0,51.0,21.0,0.175,16,Friday,0.016666666666666666
2024-03-15 17:00:00,2.0,693.0,49.0,21.0,0.05,17,Friday,0.08333333333333333
2024-03-15 18:00:00,2.0,634.0,50.0,23.0,0.05,18,Friday,0.0
2024-03-15 19:00:00,2.0,584.0,50.0,21.0,0.05,19,Friday,0.0
2024-03-16 09:00:00,1.0,484.0,41.0,18.0,0.025,9,Saturday,0.016666666666666666
